Cliente_ID,Antiguedad_Maxima,edad_Maxima,Nivel_Ingresos,Saldo_Pendiente,Puntaje_Morosidad1,Puntaje_Morosidad2,Puntaje_Morosidad3,Puntaje_Morosidad4,Puntaje_Morosidad5,Puntaje_Morosidad6,Saldo_Pendiente_Seg,Siniestros1,Siniestros2,Siniestros3,Siniestros4,Siniestros5,Siniestros6,Estado_Siniestro
769916,38,1,1538.26,0,0,0,0,0,0,0,0,0,0,0,0,0,no
770077,11,1,134.69,0,0,0,0,0,0,0,0,0,0,0,0,0,no
770169,23,1,2707.12,0,0,0,1,0,0,0,1,1,1,1,1,1,si
770320,,0,940.51,0,0,0,0,0,1,0,0,0,0,0,0,0,no
770768,57,1,559.61,0,0,0,0,0,0,0,0,0,0,0,0,0,no
770807,31,4,37689.4,0,0,0,0,0,0,78529.76,0,0,0,0,0,0,no
771043,96,4,31407.82,0,0,0,0,0,0,103541.96,0,0,0,0,0,0,no
771089,22,0,1713.77,2,1,1,1,1,1,0,1,1,1,0,0,0,si
771097,32,1,500.29,0,0,0,0,0,0,0,0,0,0,0,0,0,no
771211,72,1,932.02,0,0,0,0,0,0,0,0,0,0,0,0,0,no
771271,9,0,465.53,0,1,6,5,4,3,0,5,5,5,9,7,3,si
771671,6,1,21.08,0,0,0,0,0,0,0,0,0,0,0,0,0,no
771723,10,1,5907.32,0,0,0,0,0,0,0,0,0,0,0,0,0,no
771805,86,1,550.99,0,0,0,0,0,2,0,1,1,1,2,2,2,no
772093,54,1,226.59,0,0,0,0,0,0,0,0,0,0,0,0,0,no
772265,58,2,6792.68,0,0,0,0,0,0,52758.18,0,0,0,0,1,1,no
772350,,0,2334.87,0,0,0,0,0,0,0,0,0,0,0,0,0,no
772351,39,,5753.31,0,3,1,1,2,1,0,21,18,18,14,12,10,no
772375,18,1,4077.16,1,0,0,0,0,0,0,0,0,0,0,0,0,no
772484,17,0,1646.33,0,0,1,0,0,0,0,0,0,0,0,0,0,no
773186,52,1,305.94,0,0,0,0,0,0,0,0,0,0,0,0,0,no
773269,31,1,14355.93,1,0,0,0,0,0,0,2,1,1,0,0,0,no
773419,35,1,777.09,0,0,0,2,1,0,0,1,1,1,2,0,0,no
773514,14,1,504.21,0,0,0,0,0,0,0,0,0,0,0,0,0,no
773547,60,1,2289.17,0,0,0,0,0,0,0,0,0,0,0,0,0,no
773958,7,0,566.84,0,0,0,0,0,0,0,0,0,0,0,0,0,no
774601,6,0,1019.57,0,0,0,0,0,0,0,0,0,0,0,0,0,no
775261,20,1,9095.65,0,0,0,0,0,0,0,1,0,0,0,1,1,no
776118,20,1,232.13,0,0,0,0,0,0,0,0,0,0,0,0,0,no
776380,,1,175.11,0,0,0,0,0,0,0,0,0,0,0,0,0,no
776384,10,0,734.43,0,0,0,0,0,0,0,0,0,0,0,0,0,no
776645,85,0,889.14,0,0,0,0,0,0,0,0,0,0,0,0,0,no
776883,59,2,10120.54,0,0,0,0,0,0,0,0,0,0,0,0,0,no
777124,24,1,451.79,0,0,0,0,0,0,0,0,0,0,0,0,0,no
777288,48,1,7956.89,0,0,0,0,0,0,56569.53,0,0,0,0,0,0,no
777359,51,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,no
778009,57,2,3929.23,0,0,0,0,0,0,0,0,0,0,0,0,0,no
778047,41,2,1684.18,0,0,0,0,0,0,0,0,0,0,0,0,0,no
778459,10,2,818.73,0,0,0,0,0,0,0,0,0,0,0,0,0,no
779000,,1,958.53,0,0,0,0,0,2,0,0,0,0,1,2,2,no
779003,26,0,1071.89,1,0,2,1,1,1,0,3,2,2,2,2,1,no
779394,31,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,no
779592,37,2,760.6,0,1,1,0,0,0,0,0,0,0,0,0,0,no
779602,9,1,5493.5,0,0,0,0,0,0,0,0,0,0,0,0,0,no
779619,62,2,8052.8,0,0,0,0,0,0,0,0,0,0,0,0,0,no
779966,70,0,259.18,1,0,1,0,0,0,0,0,0,0,0,0,0,no
780476,23,0,1798.04,0,0,0,0,0,0,0,0,0,0,0,0,0,no
780658,20,0,9413.98,0,0,0,0,0,0,0,0,0,0,0,0,0,no
780967,55,1,3661.48,0,0,0,0,0,0,0,2,0,0,0,0,0,no
781301,18,0,2169.32,0,0,0,0,0,0,0,1,1,1,0,0,0,no
781303,11,0,1661.99,0,1,0,1,0,1,0,0,0,0,0,0,0,no
781596,8,0,1339.72,0,0,0,0,0,0,0,0,0,0,0,0,0,no
782136,35,1,3409.72,0,0,0,0,0,0,0,0,0,0,0,0,0,no
782393,6,0,2686.79,0,0,0,0,0,0,0,0,0,0,0,0,0,no
782428,7,2,146.93,0,0,0,0,0,0,0,0,0,0,0,0,0,no
782519,7,0,155.43,0,0,0,0,0,0,0,0,0,0,0,0,0,no
782750,,0,68.79,0,0,0,0,0,0,0,0,0,0,0,0,0,no
782975,7,,13844.42,0,0,0,0,0,0,0,0,0,0,0,0,0,no
783011,14,0,505.44,0,0,2,1,0,0,0,1,0,0,1,0,0,si
783384,15,2,11369.69,0,0,0,0,0,0,0,0,0,0,0,0,0,no
783741,37,2,122.71,0,0,0,0,0,0,0,0,0,0,0,0,0,no
783761,12,2,506.17,0,0,0,0,0,0,0,0,0,0,0,0,0,no
783888,13,1,860.18,0,0,0,0,0,0,0,0,0,0,0,0,0,no
783898,20,1,2611.21,0,0,0,0,0,0,0,0,0,0,0,0,0,no
783901,6,0,299.28,0,1,0,0,0,0,0,0,0,0,0,0,0,no
783966,8,2,8665.26,0,0,0,0,0,0,0,0,0,0,0,0,0,no
783991,6,2,155.77,0,0,0,0,0,0,0,0,0,0,0,0,0,no
784289,17,1,659.6,0,0,0,1,1,0,0,0,0,0,0,0,0,si
784793,20,2,332.23,0,0,0,0,0,0,0,0,0,0,0,0,0,no
785123,12,1,8541.4,0,0,0,0,0,0,0,0,0,0,0,0,0,no
785222,18,2,963.03,0,0,0,0,0,0,0,0,0,0,0,0,0,no
785234,23,0,933.57,0,0,0,0,0,0,0,0,0,0,0,0,0,no
785257,10,0,0.03,0,0,0,0,0,1,0,0,0,0,0,0,0,no
785403,11,0,333.5,0,0,0,0,0,0,0,0,0,0,0,0,0,no
786085,12,0,1432.87,0,0,0,0,0,0,0,0,0,0,0,0,0,si
786143,6,2,73.7,0,0,0,0,0,0,0,0,0,0,0,0,0,no
786256,7,2,246.65,0,0,0,0,0,0,0,0,0,0,0,0,0,no
786356,22,2,216.4,0,0,0,0,0,0,0,0,0,0,0,0,0,no
786468,7,1,242.1,0,0,0,0,0,0,0,0,0,0,0,1,1,no
786599,9,1,932.38,0,0,0,0,0,0,0,0,0,0,0,0,0,no
786758,9,1,778.06,0,0,0,0,0,0,0,0,0,0,0,0,0,no
787318,7,0,1015.41,1,1,0,0,0,0,0,0,0,0,0,1,1,no
787524,6,2,598.04,0,0,1,0,1,0,0,1,1,1,1,1,0,si
787554,12,0,1824.07,0,0,0,0,0,0,0,2,0,0,1,0,0,no
787673,10,0,945.85,0,0,0,0,0,0,0,5,4,4,1,0,0,no
787883,19,1,8887.47,0,0,0,0,0,0,0,0,0,0,0,0,0,no
787893,19,1,19021.67,1,1,1,0,1,0,0,0,0,0,0,0,0,no
787922,88,0,322.15,0,0,0,0,0,0,0,0,0,0,1,1,1,no
788134,25,0,590.73,0,0,0,0,0,0,0,0,0,0,0,0,0,no
788138,9,0,2803.77,1,1,1,1,1,0,0,0,0,0,0,0,0,no
788435,33,2,2069.93,0,0,0,0,0,0,0,0,0,0,0,0,0,no
788451,7,0,1429.3,0,0,0,0,0,0,0,0,0,0,0,0,0,no
788463,6,0,1602.11,0,0,0,0,0,0,0,0,0,0,0,0,0,no
788980,,1,1500.74,0,0,0,0,0,0,0,0,0,0,0,0,0,no
789119,7,3,12002.39,0,0,0,0,0,0,0,0,0,0,0,0,0,no
789320,,1,739.67,0,0,0,0,0,0,0,0,0,0,0,0,0,no
789789,21,0,300.85,0,0,0,0,0,0,0,1,1,1,0,0,0,si
790095,25,1,3218.91,3,7,7,7,7,7,0,4,3,3,4,2,2,si
790771,6,0,849.97,2,1,0,0,0,0,0,1,0,0,0,0,0,si
1119,18,1,347.32,0,0,0,0,0,0,0,0,0,0,0,0,0,
1141,0,1,768.98,0,,,,,,0,0,0,0,0,0,2,
2392,57,0,282.56,1,1,0,0,1,2,0,3,3,3,2,3,1,
3426,65,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,
3427,5,1,2063.25,0,0,0,0,0,,0,0,0,0,0,0,0,
5973,45,0,1356.88,1,1,1,1,1,1,0,0,0,0,0,0,0,
7380,,3,0,0,0,0,0,0,0,38663.05,0,0,0,0,0,0,
7574,14,0,427.01,6,5,4,3,2,1,0,8,8,7,6,6,2,
7580,,,4275.62,0,0,,,,,0,2,2,0,0,0,0,
7622,32,1,1243.21,1,2,1,1,1,1,0,1,1,1,1,2,1,
7646,35,1,700.43,0,0,0,0,0,1,0,1,2,3,2,2,1,
7725,64,4,0.39,1,3,2,1,1,1,156483.31,0,2,0,1,1,1,
7878,5,0,1221,0,0,0,0,0,,0,0,0,0,0,0,0,
7930,,3,99.8,0,0,0,0,0,0,0,0,0,0,0,0,0,
8940,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,
9514,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9966,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13949,145,1,0,0,0,0,0,0,0,0,3,3,3,3,3,3,
15420,,1,0,2,1,0,1,0,0,0,0,0,1,2,2,2,
16614,0,0,101.87,0,,,,,,0,0,0,0,0,0,0,
16642,0,0,635.77,0,,,,,,0,0,0,0,0,0,0,
16982,14,0,795.24,0,0,1,0,0,0,0,0,0,1,1,1,0,
17565,15,,5485.37,1,2,1,0,0,2,0,69,68,65,47,33,15,
19891,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20049,0,1,0.08,0,,,,,,0,0,4,4,5,4,4,
20837,0,0,2345.43,0,,,,,,0,0,0,0,0,0,0,
21971,75,1,1039.99,0,0,0,0,0,1,0,0,0,0,0,0,0,
23863,26,1,10483.78,0,0,0,0,0,0,0,0,0,0,0,0,0,
24001,108,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
24262,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25897,165,1,3862.35,6,5,4,3,2,1,0,5,3,3,4,1,0,
29578,36,0,0,0,7,7,7,7,7,0,1,1,1,1,1,1,
30127,74,1,1397.52,1,1,1,0,0,0,0,0,0,0,0,0,0,
30180,,0,1026.34,4,3,4,1,1,0,0,5,4,2,1,1,0,
32003,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38316,32,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,
38810,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38993,23,0,155.44,4,3,4,2,2,2,0,36,35,34,32,30,28,
39150,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39784,1,2,11.49,0,,,,,,0,0,0,0,0,0,0,
40242,1,0,1311.86,0,,,,,,0,0,0,0,0,2,1,
40927,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41078,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42162,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45094,5,0,255.24,0,0,0,0,0,,0,0,0,0,0,0,0,
45180,,1,1094.76,0,0,0,,,,0,0,0,0,0,0,1,
45274,1,0,0.22,0,,,,,,0,0,0,0,0,0,0,
45567,54,1,3090.04,0,0,1,0,0,1,0,0,0,0,0,0,0,
47945,0,1,1077.61,0,,,,,,0,0,0,0,0,0,0,
49981,21,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
50555,60,2,862.43,0,0,0,0,0,0,0,0,0,0,0,0,0,
50933,2,0,81.33,0,0,,,,,0,0,0,0,0,0,0,
51024,1,1,3245.95,0,,,,,,0,1,0,0,0,0,1,
51887,3,1,136.95,0,0,0,,,,0,0,0,0,0,0,0,
51897,69,0,1424.34,2,1,2,1,1,1,0,2,1,2,1,1,1,
52777,1,0,1083.33,0,,,,,,0,0,0,1,1,0,0,
53772,0,1,46.75,0,,,,,,0,0,4,5,5,9,7,
55408,56,0,1385.2,0,0,0,0,1,0,0,0,0,0,0,1,2,
55805,0,0,45.59,0,,,,,,0,0,0,0,0,0,0,
57083,2,0,2174.64,0,0,,,,,0,0,0,0,0,0,0,
57374,6,0,1815.61,0,0,0,0,0,0,0,1,0,0,1,0,0,
60231,13,0,987.97,0,0,0,1,0,0,0,1,1,2,2,1,1,
62154,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62289,215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63496,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64205,102,3,0,0,0,0,0,0,0,15416.15,0,0,0,0,0,0,
64937,63,1,62.13,0,0,0,0,0,0,0,0,0,0,0,0,0,
66914,0,0,377.8,0,,,,,,0,0,0,0,0,0,0,
67222,16,1,408.71,0,0,0,0,0,0,0,0,0,0,0,0,0,
67831,4,1,2895.08,1,0,0,0,,,0,0,0,0,0,0,0,
67845,87,0,0,0,0,0,0,0,0,5427.97,0,0,0,0,0,0,
71418,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71734,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71850,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71979,3,0,245.73,0,0,0,,,,0,0,0,0,0,0,0,
72380,,0,1943.35,0,0,0,0,0,0,0,0,0,0,0,0,0,
72978,101,0,2341.96,0,2,1,1,0,0,0,0,1,1,0,0,0,
73989,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74663,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
75160,,0,0,0,0,,,,,0,0,0,0,0,0,0,
75434,14,1,1009.03,2,2,3,3,2,2,0,2,2,2,2,1,2,
75663,20,1,1802.66,0,0,0,0,0,0,0,0,0,0,0,0,0,
75895,60,0,7.68,0,0,0,0,0,0,0,0,0,0,0,0,0,
76172,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76330,,,11840.31,0,0,,,,,0,0,0,0,0,0,0,
77029,8,0,1453.3,0,0,0,0,0,0,0,0,0,0,1,0,0,
80426,90,1,0,0,7,7,7,7,7,0,5,5,5,5,5,5,
81785,106,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
82148,107,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,
82507,6,0,1718.76,0,0,0,0,0,0,0,0,0,1,0,0,0,
83514,28,0,301.18,1,0,0,3,2,1,16604.72,12,11,10,9,10,9,
84459,33,0,467.64,0,1,2,1,0,1,0,19,21,20,17,12,10,
87167,1,3,11097.39,0,,,,,,0,0,0,0,0,0,0,
87922,10,1,3397.48,0,0,0,0,0,0,0,0,0,0,0,0,0,
88067,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88085,28,1,2644.94,4,3,2,2,2,2,0,24,18,15,14,14,13,
88545,0,0,2199.73,0,,,,,,0,0,0,0,0,8,7,
91994,1,,4009.69,0,,,,,,0,1,0,0,0,1,0,
93672,167,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,
93765,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93847,57,1,0,0,7,7,7,7,7,0,1,1,1,1,1,1,
94130,,1,0,0,1,0,0,0,0,0,289,289,289,289,289,288,
94144,0,1,1302.4,0,,,,,,0,0,0,0,0,0,0,
94217,119,3,15329.29,1,0,0,0,0,0,172526.85,0,0,0,0,0,0,
95412,47,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,
97211,0,3,14.65,0,,,,,,36131.91,0,0,0,0,0,0,
97765,53,0,2597.25,0,0,0,0,0,0,0,0,0,0,0,0,0,
100274,0,0,2563,0,,,,,,0,0,0,0,1,0,0,
101369,2,1,5143.62,0,0,,,,,0,0,0,0,0,0,0,
102947,6,0,788.17,0,0,0,1,1,0,0,0,0,0,0,0,0,
103673,4,1,908.32,0,0,0,0,,,0,0,0,0,0,0,0,
104057,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104309,46,1,1080.37,0,0,0,0,0,0,0,0,0,0,0,1,0,
105355,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
105640,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105721,20,0,256.08,1,1,1,1,1,2,0,2,1,1,1,2,2,
107903,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107927,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108018,0,0,491.28,0,,,,,,0,0,0,0,0,0,0,
108966,82,1,534.88,0,0,0,0,0,0,0,0,0,0,0,0,0,
109222,30,0,509.11,0,1,0,1,0,2,0,4,5,6,4,4,5,
109515,10,0,893.36,2,1,2,1,3,2,0,3,2,2,1,2,2,
109731,3,1,2.71,4,,2,,,,0,0,0,0,0,0,0,
110166,4,1,545.2,0,0,0,0,,,0,0,0,0,0,0,0,
110585,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
110605,1,1,0,0,,,,,,0,0,0,0,0,0,0,
110642,44,1,0,0,0,0,0,0,0,43933.41,0,0,0,0,0,0,
110877,3,0,971.63,0,0,0,,,,0,0,0,0,0,0,0,
111176,12,0,1764.89,0,1,0,0,0,0,0,0,1,0,0,0,0,
113158,6,1,1348.7,0,0,0,0,0,0,27346.94,0,0,0,0,0,0,
113931,1,0,966.17,0,,,,,,0,0,0,0,0,0,0,
113980,,2,7375.81,0,0,0,1,0,,0,0,1,0,0,0,0,
114026,10,1,839.36,0,0,0,0,0,0,0,0,0,0,0,0,0,
114453,10,0,74.96,0,0,0,0,0,0,0,0,0,0,0,0,0,
114500,,1,1391.52,2,1,0,0,,,0,2,1,0,0,0,0,
114903,20,1,1588.48,6,5,4,3,2,1,0,6,5,4,2,3,1,
116358,15,0,2010.13,6,5,4,5,3,3,0,16,12,11,8,7,6,
116654,47,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,
116935,7,1,704.7,0,1,0,0,0,0,0,1,1,0,2,1,1,
117807,17,0,2982.15,5,5,5,4,3,2,0,6,5,4,3,2,1,
118634,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118770,,0,942.28,1,0,0,1,0,0,0,1,0,0,0,0,0,
119804,26,1,1495.65,1,0,0,0,0,1,0,1,0,0,0,0,1,
119816,0,0,1705.7,0,,,,,,0,0,0,0,0,0,0,
120089,0,2,0,0,,,,,,0,0,0,0,0,0,0,
120667,42,0,2022.91,0,0,0,0,0,0,0,0,0,0,0,0,0,
121705,0,2,0,0,,,,,,0,0,0,0,0,0,0,
122239,12,0,2237.76,0,0,0,0,0,0,0,0,0,0,0,0,0,
122382,7,2,2925.6,0,0,0,0,0,0,0,1,0,0,0,0,0,
124176,3,0,2305.2,0,0,1,,,,0,1,1,1,1,0,1,
124500,,2,307.67,0,0,0,0,0,,0,0,0,0,0,0,0,
124889,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
125155,42,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
126717,1,0,520.75,0,,,,,,0,0,0,0,0,0,0,
128306,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
128360,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
128962,143,1,4111.46,0,0,0,0,0,0,0,0,0,0,0,0,0,
129418,2,0,138.76,0,0,,,,,0,0,0,0,0,0,0,
129610,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130879,19,1,352.2,0,0,0,0,0,0,0,0,0,0,0,0,0,
133266,2,,16847.19,0,0,,,,,0,0,0,0,0,0,0,
134536,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
134860,,,5654.49,0,,,,,,0,0,0,0,0,0,0,
136222,77,3,0,0,0,1,1,2,1,0,0,0,0,0,0,0,
138097,3,0,2011.95,0,0,0,,,,0,0,0,0,0,0,0,
138675,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
138817,11,0,527.01,0,0,0,0,0,0,0,0,0,0,0,0,0,
138907,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
139073,86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
139387,53,0,756.04,0,0,0,0,0,0,0,0,0,0,0,0,0,
139476,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
140041,58,3,417.07,0,0,0,0,0,0,0,0,0,0,0,0,0,
140851,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
140929,45,0,2489.83,3,3,2,2,2,2,0,10,9,8,6,5,3,
143122,14,1,10334.6,2,3,2,2,1,2,0,3,3,1,2,0,1,
143209,155,1,2093.39,0,0,0,0,0,0,0,0,0,0,0,0,0,
145197,5,0,1774.09,0,0,0,0,0,,0,0,0,0,0,0,0,
145699,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
145859,5,0,705.16,0,0,0,0,0,,0,0,0,0,0,0,0,
146025,1,0,0,0,,,,,,0,0,0,0,0,0,0,
147574,2,,302.25,0,7,,,,,0,0,0,0,0,0,0,
149685,1,1,0,0,,,,,,0,0,0,0,0,0,0,
150182,45,0,0,0,7,7,7,7,7,0,8,8,8,8,9,10,
151147,3,1,4079.16,0,0,0,,,,0,1,0,0,0,0,0,
152008,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
154241,8,0,264.31,0,0,2,1,2,1,0,2,1,5,2,1,0,
154278,14,1,6238.49,0,3,2,1,0,1,0,5,5,4,3,2,1,
154505,27,4,8320.53,4,7,7,7,7,6,0,7,6,5,10,9,7,
154937,4,0,21.59,0,0,0,0,,,0,0,0,0,0,0,0,
155584,119,0,92.07,0,0,0,0,0,0,0,0,0,0,0,0,0,
156278,0,0,423.01,0,,,,,,0,0,0,0,0,0,0,
156324,4,3,9425.22,0,0,0,0,,,175043.32,0,0,0,0,0,0,
157021,163,3,2111.38,5,4,3,2,3,2,0,9,9,10,8,8,8,
157838,156,,577.27,0,0,0,0,0,0,17104.89,0,0,0,0,0,0,
160040,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
160371,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
160587,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
160827,3,1,217.66,0,0,0,,,,45239.87,0,0,0,0,0,0,
162395,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
162586,5,0,326.12,0,0,0,0,0,,0,0,0,0,0,0,0,
164937,6,0,295.01,0,0,0,0,0,0,0,0,0,0,0,0,0,
165452,48,1,17.49,6,5,4,3,2,1,0,1,1,1,0,0,0,
166600,,0,54.82,0,0,0,0,,,0,0,0,0,0,0,0,
167169,14,1,13.91,0,0,0,0,0,0,0,0,0,0,0,0,2,
167281,102,0,797.65,1,0,0,0,0,0,0,0,0,0,0,0,0,
168270,,1,1698.11,1,1,1,1,1,0,0,3,3,3,2,3,5,
168968,0,0,159.21,0,,,,,,0,0,0,0,0,0,0,
169271,4,1,1194.52,5,4,3,2,,,0,2,2,2,1,0,0,
170530,,0,1649.79,0,0,,,,,0,0,0,0,0,0,0,
170800,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
170940,,4,16990.66,0,0,0,,,,0,0,0,0,0,0,0,
173541,11,0,374.48,0,0,0,1,0,0,0,0,0,1,1,0,0,
174352,0,2,7.82,0,,,,,,0,0,0,1,0,0,0,
175566,0,0,2166.83,0,,,,,,0,0,0,1,1,0,0,
177002,26,2,469.66,3,4,3,3,2,3,0,14,13,11,11,7,5,
177554,12,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,
177559,0,1,226.63,0,,,,,,0,0,0,0,0,0,0,
177623,3,1,345.93,0,0,0,,,,0,0,0,0,0,0,0,
179871,84,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,
180217,4,2,70.95,0,0,0,0,,,0,0,0,0,0,0,0,
181270,,2,5554.89,0,0,0,0,0,0,0,0,0,0,0,0,0,
181336,9,0,38.99,0,0,0,0,0,0,0,1,1,0,0,0,0,
181365,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
181546,14,0,543.17,5,4,3,2,1,0,0,8,7,6,3,0,0,
182193,2,0,1335.15,0,0,,,,,0,0,0,0,0,0,0,
183130,,0,2551.54,0,,,,,,0,0,0,1,2,2,1,
184314,3,0,0,0,0,0,,,,0,0,0,0,0,0,0,
184561,5,0,340.08,0,0,0,0,0,,0,1,0,0,0,0,0,
184821,1,0,409.24,0,,,,,,0,0,0,0,0,0,1,
185638,1,0,1931.92,0,,,,,,0,1,0,0,0,1,1,
186065,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
186088,4,2,1034.6,0,0,0,0,,,0,0,0,0,0,0,0,
187252,1,0,1119.44,0,,,,,,0,0,0,0,0,0,0,
188219,0,1,81.15,0,,,,,,0,0,0,0,0,0,0,
188716,0,1,426.27,0,,,,,,0,0,0,0,0,0,1,
189701,0,0,0,0,,,,,,0,0,0,0,0,0,0,
191603,16,1,866.24,0,0,0,0,0,0,0,0,0,0,0,0,0,
191611,6,1,1242.74,0,0,0,0,0,0,0,0,0,0,0,0,0,
193093,4,0,78.61,0,0,0,0,,,0,0,0,0,0,0,0,
193471,3,1,1577.79,0,0,0,,,,0,0,0,0,0,0,0,
193811,3,1,11999.59,0,0,0,,,,0,0,0,0,0,0,0,
194067,1,1,1308.45,0,,,,,,0,0,0,0,0,0,0,
194786,18,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,
195507,3,1,7.98,0,0,0,,,,0,0,0,0,0,0,0,
195516,2,1,22.58,0,0,,,,,0,0,0,0,0,0,0,
195743,97,1,1514.86,0,0,0,0,0,0,0,0,0,0,0,0,0,
195862,137,3,0,0,0,0,0,0,0,22228.39,0,0,0,0,0,0,
195986,0,0,1232.84,0,,,,,,0,0,0,0,0,0,0,
196827,3,0,2091.69,0,0,0,,,,0,0,0,0,0,0,1,
197065,17,1,661.43,0,0,0,0,0,0,0,0,0,0,0,0,1,
197106,9,1,161.01,0,0,0,0,0,0,0,0,0,0,0,0,0,
198477,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
198985,33,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
199096,5,0,2226.26,0,1,0,0,0,,0,0,1,0,0,0,0,
199245,29,1,1473.4,0,0,0,0,0,0,0,0,0,0,0,0,0,
200717,0,1,0,0,,,,,,0,0,0,0,0,0,0,
200992,9,1,335.45,0,0,0,0,0,0,0,0,0,0,0,0,0,
202188,6,0,1546.63,0,0,0,0,0,0,0,0,0,0,0,0,0,
204686,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
209402,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
209467,90,1,0.01,0,0,0,0,0,0,0,3,2,2,1,1,7,
209470,,0,267.4,0,,,,,,0,0,0,0,1,1,1,
212045,1,1,134.82,0,,,,,,0,0,0,0,0,0,0,
212080,,0,498.15,0,0,0,0,,,0,0,0,0,0,0,0,
212512,192,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
212549,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
215264,7,0,3062.65,2,2,1,0,0,0,0,2,2,2,1,1,0,
217330,,1,6848.67,0,0,0,0,,,0,0,0,0,0,0,0,
219893,69,0,639.52,0,0,0,0,0,0,0,0,0,0,0,0,0,
220157,0,1,20.65,0,,,,,,0,0,0,0,0,0,0,
221207,7,0,537.85,0,0,0,0,0,0,0,0,0,0,0,0,0,
222623,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
